,id,year,week,neutral_site,home_team,home_conference,home_points,home_elo,away_team,away_conference,away_points,away_elo,spread,margin,h_drives,h_d_explosiveness,h_d_successrate,h_d_stuffrate,h_d_totalPPA,h_o_explosiveness,h_o_successrate,h_o_stuffrate,h_o_totalPPA,home_team_cover_spread
2067,400938672,2017,13,False,Rice,Conference USA,14,1008,North Texas,Conference USA,30,1273,12.5,16,11.0,1.0074345454813856,0.5,0.2,6.744587922248661,1.3144081376155783,0.3448275862068966,0.1794871794871795,-3.846456233055433,0
2068,400944879,2017,13,False,Georgia State,Sun Belt,10,1252,Appalachian State,Sun Belt,31,1499,6.0,21,11.0,1.4121545283186665,0.42857142857142855,0.043478260869565216,18.674519436514583,1.0521522996946053,0.36065573770491804,0.16666666666666666,2.9592964845513796,0
2069,400938667,2017,13,False,Charlotte,Conference USA,12,937,Florida Atlantic,Conference USA,31,1612,24.5,19,13.0,1.0924140936822002,0.5463917525773195,0.1527777777777778,23.745361830654847,1.413884874461478,0.2903225806451613,0.13333333333333333,-1.5949594987051383,1
2070,400938670,2017,13,False,Marshall,Conference USA,27,1462,Southern Mississippi,Conference USA,28,1435,-1.5,1,16.0,1.1238383318742833,0.4177215189873418,0.18181818181818182,12.420787344270204,1.5602162858912312,0.36764705882352944,0.2916666666666667,9.02968145551986,0
2071,400938671,2017,13,False,Middle Tennessee,Conference USA,41,1291,Old Dominion,Conference USA,10,1199,-13.0,-31,11.0,1.221242172340798,0.3442622950819672,0.28125,0.5613621281208043,1.47574852014136,0.47560975609756095,0.1875,28.634971568058155,1
2072,400944880,2017,13,False,Louisiana Monroe,Sun Belt,50,1226,Arkansas State,Sun Belt,67,1627,8.5,17,14.0,1.9395809410407925,0.4819277108433735,0.35714285714285715,46.423078575895154,1.517101658982722,0.4533333333333333,0.2222222222222222,15.34978720434119,0
2073,400945311,2017,13,False,Nevada,Mountain West,23,1329,UNLV,Mountain West,16,1282,-3.0,-7,11.0,0.9735448509410377,0.4358974358974359,0.24489795918367346,4.600515861137209,1.1311842828012002,0.4603174603174603,0.1724137931034483,14.359836430747446,1
2074,400934558,2017,13,False,Kansas State,Big 12,20,1676,Iowa State,Big 12,19,1711,-2.5,-1,8.0,1.101789751029603,0.4264705882352941,0.03571428571428571,17.114835891391177,1.1984193390659748,0.36538461538461536,0.2413793103448276,11.73285522622635,0
2075,400937533,2017,13,False,NC State,ACC,33,1661,North Carolina,ACC,21,1448,-14.5,-12,13.0,1.3500367878504902,0.37681159420289856,0.18181818181818182,5.951882648440481,1.2997009472099417,0.4794520547945205,0.26666666666666666,20.14918598969836,0
2076,400933932,2017,13,False,Auburn,SEC,26,2030,Alabama,SEC,14,2247,5.0,-12,11.0,1.236227746379721,0.43333333333333335,0.11764705882352941,5.451058715091767,1.114951128635918,0.4050632911392405,0.14893617021276595,11.129350509920764,1
2077,400935419,2017,13,False,Maryland,Big Ten,3,1299,Penn State,Big Ten,66,2030,23.5,63,15.0,1.0552082127322258,0.5730337078651685,0.10638297872340426,31.694361422108738,1.1543338039070752,0.3064516129032258,0.4090909090909091,-5.594352417610544,0
2078,400935421,2017,13,False,Minnesota,Big Ten,0,1530,Wisconsin,Big Ten,31,1996,18.5,31,10.0,1.3099234130011574,0.55,0.15789473684210525,27.435464299140044,1.0975441629709495,0.25,0.21621621621621623,-7.441791874275758,0
2079,400945307,2017,13,False,Fresno State,Mountain West,28,1473,Boise State,Mountain West,17,1754,6.5,-11,10.0,0.9706338002438001,0.47058823529411764,0.20689655172413793,15.128043683361813,1.3209627796205654,0.4411764705882353,0.16666666666666666,18.534854679280258,1
2080,400934560,2017,13,False,Oklahoma,Big 12,59,1983,West Virginia,Big 12,31,1667,-23.0,-28,11.0,1.4060209766624596,0.4084507042253521,0.19607843137254902,23.44185966184864,1.4603461229375843,0.660377358490566,0.17647058823529413,39.42462560168242,1
2081,400935418,2017,13,False,Illinois,Big Ten,7,1246,Northwestern,Big Ten,42,1754,16.5,35,15.0,1.194917618235219,0.45588235294117646,0.13333333333333333,15.855202243169167,1.0455701391186287,0.34375,0.3448275862068966,-12.32178638321873,0
2082,400933938,2017,13,False,Tennessee,SEC,24,1422,Vanderbilt,SEC,42,1315,-2.5,18,10.0,1.1342258349729721,0.5945945945945946,0.14285714285714285,30.209946792898634,1.3804243713054192,0.4318181818181818,0.3333333333333333,10.624915301572434,0
2083,400935423,2017,13,False,Rutgers,Big Ten,7,1139,Michigan State,Big Ten,40,1564,14.0,33,11.0,0.9232039118675145,0.4731182795698925,0.14285714285714285,17.632458206020193,1.5030633293690723,0.23333333333333334,0.3333333333333333,-3.294289539346611,0
2084,400941853,2017,13,False,Tulsa,American Athletic,22,1463,Temple,American Athletic,43,1457,4.5,21,13.0,1.5780743156103092,0.421875,0.12121212121212122,23.249321905391735,0.8702714450232909,0.44,0.09615384615384616,4.120193991177128,0
2085,400944882,2017,13,False,New Mexico State,Sun Belt,17,1232,Idaho,Sun Belt,10,1174,-10.0,-7,14.0,1.1365321938865292,0.3013698630136986,0.2857142857142857,-12.116310808713703,1.0516940545027706,0.43023255813953487,0.22857142857142856,5.871448181203803,0
2086,400935328,2017,13,False,Arizona State,Pac-12,42,1502,Arizona,Pac-12,30,1549,2.0,-12,13.0,1.2353539472265227,0.4520547945205479,0.16666666666666666,16.998655792637997,1.2624844050344568,0.48484848484848486,0.15555555555555556,24.579891119819756,1
2087,400945309,2017,13,False,San José State,Mountain West,20,775,Wyoming,Mountain West,17,1509,19.0,-3,17.0,1.1182425566954703,0.3170731707317073,0.21951219512195122,-8.117060723413129,1.2641064692212576,0.3150684931506849,0.275,-2.7197912262015906,1
2088,400944881,2017,13,False,Louisiana,Sun Belt,24,1212,Georgia Southern,Sun Belt,34,1315,-5.5,10,13.0,1.3281153866263362,0.4342105263157895,0.1935483870967742,20.47383785405546,1.8052456928060363,0.3877551020408163,0.25,13.740820607476666,0
2089,400935327,2017,13,False,Oregon,Pac-12,69,1543,Oregon State,Pac-12,10,1233,-25.5,-59,15.0,0.9247660265636104,0.2711864406779661,0.2777777777777778,-10.209452794668902,1.4822312934828694,0.4675324675324675,0.22916666666666666,27.950190244347365,1
2090,400938669,2017,13,False,Louisiana Tech,Conference USA,20,1410,UT San Antonio,Conference USA,6,1424,1.0,-14,10.0,0.6589499797019089,0.3968253968253968,0.3333333333333333,-7.494963261299952,1.2898612238771354,0.4166666666666667,0.11428571428571428,11.264931496665245,1
2091,400933936,2017,13,False,LSU,SEC,45,1808,Texas A&M,SEC,21,1714,-11.0,-24,14.0,1.273968795229907,0.39285714285714285,0.20833333333333334,4.807544580636236,1.3253480730518061,0.4666666666666667,0.17307692307692307,32.73606750605944,1
2092,400933937,2017,13,False,South Carolina,SEC,10,1586,Clemson,ACC,34,2044,13.5,24,11.0,1.2722151347050052,0.43373493975903615,0.09090909090909091,17.30409803987217,0.9934780818568054,0.34545454545454546,0.25,-5.402931298012304,0
2093,400934583,2017,13,False,Stanford,Pac-12,38,1861,Notre Dame,FBS Independents,20,1874,3.0,-18,13.0,1.4614816886192747,0.36486486486486486,0.1794871794871795,10.789268296420534,1.356133372013424,0.36065573770491804,0.3333333333333333,11.533722862338635,1
2094,400935330,2017,13,False,Washington,Pac-12,41,1979,Washington State,Pac-12,14,1694,-9.5,-27,13.0,1.2192552965977164,0.4411764705882353,0.2222222222222222,9.32867455341065,0.8818890773385533,0.5625,0.11363636363636363,16.62962916224878,1
2095,400945310,2017,13,False,Hawai'i,Mountain West,20,1073,BYU,FBS Independents,30,1344,3.0,10,11.0,1.3183332735906714,0.45569620253164556,0.09615384615384616,25.501050971122172,1.2494228433240917,0.41509433962264153,0.21428571428571427,9.705425399093345,0
2096,400935329,2017,13,False,Utah,Pac-12,34,1617,Colorado,Pac-12,13,1533,-9.5,-21,11.0,1.2672750458054933,0.42857142857142855,0.1,14.912582712559955,1.0735452836633554,0.5769230769230769,0.2,26.747527954934256,1
2097,400945306,2017,13,False,Air Force,Mountain West,38,1420,Utah State,Mountain West,35,1487,-2.5,-3,14.0,2.133782722028008,0.3559322033898305,0.2413793103448276,18.529553279058344,0.9732902883757794,0.43157894736842106,0.1111111111111111,9.363967493106813,1
2098,400955149,2017,14,True,USC,Pac-12,31,1829,Stanford,Pac-12,28,1903,-3.5,-3,10.0,1.5677266673887567,0.4166666666666667,0.21621621621621623,13.475098823157024,1.1553583889019299,0.5,0.1951219512195122,21.85025518093488,0
2099,400955150,2017,14,True,Toledo,Mid-American,45,1690,Akron,Mid-American,28,1261,-20.5,-17,17.0,1.4310079714825965,0.36,0.06896551724137931,7.175044753899225,1.1930961058517089,0.5405405405405406,0.19444444444444445,22.079453419396938,0
2100,400955151,2017,14,False,UCF,American Athletic,62,1809,Memphis,American Athletic,55,1854,-7.0,-7,17.0,1.5297548687861389,0.47191011235955055,0.07692307692307693,34.45034789146101,1.3367926237367265,0.6,0.15789473684210525,36.99985240459714,1
2101,401000149,2017,14,False,Florida State,ACC,42,1624,Louisiana Monroe,Sun Belt,10,1224,-26.0,-32,11.0,1.3491379663322398,0.32857142857142857,0.35,-0.08983312676265606,1.2390740862428227,0.5588235294117647,0.13333333333333333,29.319062380812905,1
2102,400985387,2017,14,False,Florida International,Conference USA,63,1310,UMass,FBS Independents,45,1363,2.5,-18,13.0,1.4474746482465668,0.5,0.08695652173913043,31.224155073129293,1.826466376154473,0.4794520547945205,0.2,44.930548454644935,1
2103,400955152,2017,14,False,Florida Atlantic,Conference USA,41,1595,North Texas,Conference USA,17,1285,-12.0,-24,14.0,1.0387537702411989,0.4691358024691358,0.1724137931034483,5.888733555277269,1.5314515189427027,0.44594594594594594,0.15,36.18143106875757,1
2104,400955157,2017,14,True,Oklahoma,Big 12,41,2020,TCU,Big 12,17,1860,-7.5,-24,11.0,1.0178990568105646,0.45161290322580644,0.2608695652173913,-0.22566115660973585,1.3804179225166482,0.4411764705882353,0.20930232558139536,22.08083425544345,1
2105,400944886,2017,14,False,Coastal Carolina,Sun Belt,28,1192,Georgia Southern,Sun Belt,17,1327,3.0,-11,10.0,1.0792893506916907,0.43283582089552236,0.20833333333333334,6.801849280651036,1.52928613489088,0.38596491228070173,0.19444444444444445,7.707238991308185,1
2106,400944887,2017,14,False,Georgia State,Sun Belt,10,1225,Idaho,Sun Belt,24,1168,-7.0,14,13.0,1.3208373786300962,0.352112676056338,0.13513513513513514,8.681685545466623,0.9910478988368479,0.46987951807228917,0.2857142857142857,4.654365344294,0
2107,400944884,2017,14,False,Appalachian State,Sun Belt,63,1526,Louisiana,Sun Belt,14,1200,-14.0,-49,11.0,1.463197297035424,0.4166666666666667,0.1875,7.555757678271365,1.4713148019039897,0.5652173913043478,0.08695652173913043,45.57205678529017,1
2108,400955153,2017,14,True,Auburn,SEC,7,2071,Georgia,SEC,28,1984,1.5,21,12.0,1.1854821067672994,0.4153846153846154,0.23076923076923078,11.156210443859734,0.9298805233606605,0.3709677419354839,0.07407407407407407,2.2996999543177865,0
2109,400944888,2017,14,False,New Mexico State,Sun Belt,22,1238,South Alabama,Sun Belt,17,1099,-11.5,-5,12.0,1.3803511362943917,0.35714285714285715,0.3684210526315789,3.131817607037061,1.0717230728975797,0.4827586206896552,0.25,12.703585849364398,0
2110,400944885,2017,14,False,Arkansas State,Sun Belt,25,1629,Troy,Sun Belt,32,1622,-1.0,7,14.0,1.2617862678058933,0.36363636363636365,0.25,2.1540605014692806,1.1741846143803996,0.4421052631578947,0.20512820512820512,1.1555401215048253,0
2111,400955154,2017,14,False,Boise State,Mountain West,17,1711,Fresno State,Mountain West,14,1516,-9.5,-3,13.0,1.1788963593537736,0.37681159420289856,0.14705882352941177,8.351740433850077,1.09384581468512,0.39436619718309857,0.23529411764705882,4.714115293169914,0
2112,400955155,2017,14,True,Clemson,ACC,38,2058,Miami,ACC,3,1879,-12.5,-35,13.0,0.6744224622683604,0.3050847457627119,0.15384615384615385,-13.329560930433953,1.2588841251744032,0.39473684210526316,0.23684210526315788,14.644238239197028,1
2113,400955156,2017,14,True,Wisconsin,Big Ten,21,2027,Ohio State,Big Ten,27,2103,3.5,6,14.0,1.3079480703228388,0.36231884057971014,0.12195121951219512,7.0089773121517,1.0259367521736567,0.38666666666666666,0.20689655172413793,0.8590183802215373,0
2114,400934572,2017,15,True,Navy,American Athletic,13,1605,Army,FBS Independents,14,1505,-2.5,1,7.0,0.7384250942008369,0.56,0.14285714285714285,11.11087333222277,0.9737794969477984,0.42,0.10869565217391304,7.789608592134361,0
2115,401022510,2018,1,False,Colorado State,Mountain West,34,1529,Hawai'i,Mountain West,43,1217,-17.0,9,12.0,1.2765731267192753,0.5394736842105263,0.11764705882352941,36.20633929054117,1.5187078616804854,0.5131578947368421,0.12,41.70461922702694,0
2116,401019470,2018,1,False,Connecticut,American Athletic,17,1241,UCF,American Athletic,56,1728,22.5,39,11.0,1.354511052482208,0.6470588235294118,0.11764705882352941,48.40374330493246,1.1938020632298585,0.47674418604651164,0.2222222222222222,12.547691333984263,0
2117,401013342,2018,1,False,Purdue,Big Ten,27,1555,Northwestern,Big Ten,31,1691,-1.0,4,14.0,0.9929356398575955,0.475,0.21428571428571427,12.192410557319503,1.2608206590382773,0.4225352112676056,0.13636363636363635,12.346440794387153,0
2118,401013086,2018,1,False,Tulane,American Athletic,17,1390,Wake Forest,ACC,23,1591,7.5,6,14.0,1.0488041412467635,0.4787234042553192,0.07317073170731707,16.8909590220623,1.6162265712478345,0.3375,0.13157894736842105,5.672954716101375,1
2119,401020673,2018,1,False,Western Michigan,Mid-American,42,1553,Syracuse,ACC,55,1341,5.0,13,15.0,1.3029360725820944,0.4318181818181818,0.1016949152542373,21.704939143490968,1.8930125518660132,0.40625,0.1111111111111111,31.905425506200856,0
2120,401013089,2018,1,False,Duke,ACC,34,1594,Army,FBS Independents,14,1522,-14.0,-20,9.0,1.4614717741537153,0.3939393939393939,0.1111111111111111,18.67758581865117,1.0814067352297898,0.5370370370370371,0.14705882352941177,17.4917259970505,1
2121,401012880,2018,1,False,Michigan State,Big Ten,38,1623,Utah State,Mountain West,31,1475,-23.5,-7,11.0,1.1292809342395556,0.4782608695652174,0.2608695652173913,10.675840216778445,1.0545477118694209,0.48717948717948717,0.10256410256410256,9.101441221130845,0
2122,401022512,2018,1,False,Stanford,Pac-12,31,1757,San Diego State,Mountain West,10,1584,-14.0,-21,11.0,1.1387186772175684,0.33962264150943394,0.15625,2.7590655387849736,1.9625133172440683,0.3050847457627119,0.2222222222222222,9.699533459286542,1
2123,401013354,2018,1,False,Wisconsin,Big Ten,34,1852,Western Kentucky,Conference USA,3,1436,-36.0,-31,12.0,0.8646648010612699,0.38095238095238093,0.1875,-2.235536016980492,1.3394537581819248,0.5070422535211268,0.11428571428571428,25.55037464747557,0
2124,401012680,2018,1,True,Colorado State,Mountain West,13,1482,Colorado,Pac-12,45,1495,-7.0,32,12.0,1.4068656200338536,0.5384615384615384,0.225,29.4106731988232,0.9587072024933909,0.3717948717948718,0.19444444444444445,-2.2194778181846337,0
2125,401012804,2018,1,False,Illinois,Big Ten,31,1305,Kent State,Mid-American,24,1129,-18.0,-7,13.0,1.3614445033904172,0.38823529411764707,0.3333333333333333,14.671870513090209,1.1113088692295319,0.4931506849315068,0.17391304347826086,12.945156113069462,0
2126,401012682,2018,1,False,Ohio State,Big Ten,77,1915,Oregon State,Pac-12,31,1229,-40.0,-46,15.0,2.266350230781056,0.30158730158730157,0.3235294117647059,6.73193522820554,1.3060124492133984,0.627906976744186,0.057692307692307696,51.04829829688161,1
2127,401012256,2018,1,False,South Carolina,SEC,49,1572,Coastal Carolina,Sun Belt,15,1315,-30.5,-34,10.0,1.0005428507983978,0.423728813559322,0.2,5.190241071536256,1.1640506143193372,0.6438356164383562,0.07894736842105263,39.343098062820424,1
2128,401012820,2018,1,False,Rutgers,Big Ten,35,1231,Texas State,Sun Belt,7,1131,-16.5,-28,13.0,1.3091911607265083,0.22641509433962265,0.34615384615384615,-7.223878640306235,1.0650678208307762,0.4533333333333333,0.1111111111111111,1.44369633017403,1
2129,401014977,2018,1,False,Rice,Conference USA,27,1164,Houston,American Athletic,45,1573,26.0,18,15.0,1.5864544055672851,0.5081967213114754,0.1388888888888889,33.57857388170267,1.3900350901853473,0.36046511627906974,0.175,10.513809973899832,1
2130,401012253,2018,1,True,Texas Tech,Big 12,27,1518,Ole Miss,SEC,47,1533,1.5,20,12.0,1.453994249884992,0.5079365079365079,0.19230769230769232,29.4689752203497,0.8896186768846428,0.4270833333333333,0.2631578947368421,2.669085736263591,0
2131,401013065,2018,1,False,Oklahoma,Big 12,63,1875,Florida Atlantic,Conference USA,14,1642,-19.0,-49,13.0,1.448431210072551,0.33783783783783783,0.35,-1.4765462677145982,1.871269529760372,0.532258064516129,0.16666666666666666,42.30099891936316,1
2132,401012872,2018,1,True,Maryland,Big Ten,34,1302,Texas,Big 12,29,1657,13.0,-5,16.0,1.2521412728479324,0.4189189189189189,0.2,10.025578393900338,1.5586246639297752,0.3170731707317073,0.3181818181818182,8.935246428140852,1
2133,401013087,2018,1,False,Boston College,ACC,55,1610,UMass,FBS Independents,21,1378,-20.5,-34,14.0,1.254837681966462,0.3939393939393939,0.23076923076923078,-3.288582044116149,1.2043392030073212,0.5402298850574713,0.18333333333333332,32.431800458695086,1
2134,401012257,2018,1,True,Tennessee,SEC,14,1411,West Virginia,Big 12,40,1568,10.0,26,10.0,1.2772521831776342,0.5645161290322581,0.08333333333333333,32.95479489280406,1.0958077281639649,0.4603174603174603,0.35135135135135137,8.272586744815499,0
2135,401012683,2018,1,False,Wyoming,Mountain West,19,1572,Washington State,Pac-12,41,1552,3.0,22,12.0,1.2269611740682185,0.4050632911392405,0.1,13.77176035226532,0.9595373525546217,0.38333333333333336,0.21621621621621623,0.7138428630801668,0
2136,401013349,2018,1,False,Penn State,Big Ten,45,1923,Appalachian State,Sun Belt,38,1652,-24.5,-7,13.0,1.2549572299363956,0.44155844155844154,0.2222222222222222,17.645993417182467,1.0846806546098118,0.475,0.16666666666666666,17.186931525219137,0
2137,401012248,2018,1,True,Auburn,SEC,21,1829,Washington,Pac-12,16,1839,-1.0,-5,11.0,1.180971630995441,0.4,0.2222222222222222,9.689893400049352,1.1235087083253017,0.4470588235294118,0.15555555555555556,18.540108984636152,1
2138,401012862,2018,1,False,Iowa,Big Ten,33,1712,Northern Illinois,Mid-American,7,1515,-9.5,-26,13.0,1.077832418711002,0.3548387096774194,0.12903225806451613,-5.319076602154763,1.213360679460436,0.35135135135135137,0.125,5.690530491660417,1
2139,401012678,2018,1,False,USC,Pac-12,43,1713,UNLV,Mountain West,21,1350,-25.0,-22,13.0,1.5190144474249152,0.3382352941176471,0.1388888888888889,9.165049144133823,1.3727774969813975,0.4230769230769231,0.1388888888888889,19.982857158800527,0
2140,401012684,2018,1,False,California,Pac-12,24,1556,North Carolina,ACC,17,1461,-7.0,-7,15.0,0.9849602007945881,0.36486486486486486,0.15789473684210525,-3.7382708683494195,0.9791546395300499,0.36585365853658536,0.24444444444444444,-6.504429710565928,1
2141,401021656,2018,1,False,Troy,Sun Belt,20,1594,Boise State,Mountain West,56,1648,9.5,36,12.0,1.728826233191154,0.45614035087719296,0.39285714285714285,26.430736107012684,1.4290464551220758,0.36486486486486486,0.19444444444444445,13.433202834779582,0
2142,401014975,2018,1,False,Miami (OH),Mid-American,28,1385,Marshall,Conference USA,35,1476,-1.5,7,13.0,0.9619287046750873,0.5333333333333333,0.08333333333333333,21.042289493821322,1.463607401011798,0.3835616438356164,0.15384615384615385,14.905114866441611,0
2143,401013448,2018,1,False,Liberty,FBS Independents,52,1444,Old Dominion,Conference USA,10,1251,5.0,-42,14.0,0.9623765348786025,0.4166666666666667,0.25,5.140425016649595,1.5879121799934155,0.4473684210526316,0.2894736842105263,29.17043359923258,1
2144,401012851,2018,1,False,Florida International,Conference USA,28,1377,Indiana,Big Ten,38,1559,13.0,10,10.0,0.9917242879458076,0.5301204819277109,0.11363636363636363,24.560455509127742,1.4071302026391956,0.38461538461538464,0.10526315789473684,11.658700008273502,1
2145,401014974,2018,1,False,South Alabama,Sun Belt,26,1233,Louisiana Tech,Conference USA,30,1537,10.5,4,13.0,1.1894157648031316,0.46153846153846156,0.2391304347826087,8.33734272128315,1.2324596178657805,0.38461538461538464,0.17073170731707318,3.431930214479119,1
2146,401012888,2018,1,False,Notre Dame,FBS Independents,24,1723,Michigan,Big Ten,17,1701,3.0,-7,11.0,0.8842496656746746,0.4714285714285714,0.16666666666666666,-0.09970120262216114,1.4090389634988125,0.35714285714285715,0.28888888888888886,9.1794246096106,1
2147,401012259,2018,1,False,Vanderbilt,SEC,35,1414,Middle Tennessee,Conference USA,7,1421,-3.0,-28,9.0,1.362783133115282,0.3472222222222222,0.13793103448275862,5.27741995911039,1.3822044021390893,0.4909090909090909,0.21621621621621623,20.65506991850209,1
2148,401014976,2018,1,False,North Texas,Conference USA,46,1335,SMU,American Athletic,23,1388,-3.5,-23,12.0,1.8116915763011514,0.32558139534883723,0.25,-0.6854897425880487,1.137078913856494,0.47959183673469385,0.36585365853658536,20.326084679721447,1
2149,401012681,2018,1,False,Oregon,Pac-12,58,1614,Bowling Green,Mid-American,24,1266,-34.0,-34,17.0,1.0385569219370536,0.36666666666666664,0.15217391304347827,-5.327310394993037,1.729839737610926,0.4411764705882353,0.12195121951219512,26.48555562833832,1
2150,401012246,2018,1,True,Alabama,SEC,51,1986,Louisville,ACC,14,1701,-24.0,-37,15.0,1.7670051854335271,0.3076923076923077,0.391304347826087,-2.1430058820314537,1.208517652886422,0.5441176470588235,0.04878048780487805,30.711593219534066,1
2151,401012677,2018,1,False,Arizona State,Pac-12,49,1498,UT San Antonio,Conference USA,7,1429,-17.5,-42,13.0,1.2445904905073626,0.35064935064935066,0.28,-6.101415892850717,1.254955585400503,0.5666666666666667,0.2222222222222222,27.055982016488315,1
2152,401012676,2018,1,False,Arizona,Pac-12,23,1513,BYU,FBS Independents,28,1395,-11.0,5,11.0,1.0264288350871307,0.5072463768115942,0.06976744186046512,19.460618853645595,1.2736741208672955,0.38571428571428573,0.11764705882352941,9.495011022242924,0
2153,401019475,2018,1,False,Hawai'i,Mountain West,59,1264,Navy,American Athletic,41,1633,13.5,-18,11.0,1.4775272989893167,0.46774193548387094,0.10869565217391304,26.730460938696424,1.655666635044153,0.49295774647887325,0.2,35.78841136002182,1
2154,401013095,2018,1,True,LSU,SEC,33,1736,Miami,ACC,17,1696,3.0,-16,13.0,1.383534918780319,0.3333333333333333,0.1,0.9296663308754505,1.0874327811069435,0.36231884057971014,0.3333333333333333,0.5485107013893785,1
2155,401013096,2018,1,False,Florida State,ACC,3,1648,Virginia Tech,ACC,24,1731,-7.0,21,14.0,0.9577424009118546,0.3484848484848485,0.25,-1.9508175567341448,1.8084394948373756,0.25806451612903225,0.5,0.25016492348989566,0
2156,401019477,2018,2,False,SMU,American Athletic,12,1326,TCU,Big 12,42,1711,23.5,30,13.0,0.9180564073718461,0.5652173913043478,0.225,6.227348006971725,1.122743011717412,0.3108108108108108,0.27586206896551724,-8.478003617965035,0
2157,401012266,2018,2,False,Kansas State,Big 12,10,1629,Mississippi State,SEC,31,1692,7.0,21,10.0,1.1332810466667134,0.5970149253731343,0.02564102564102564,29.958660558162066,1.1161145612895544,0.3333333333333333,0.25806451612903225,-10.532740499593059,0
2158,401012726,2018,2,False,Houston,American Athletic,45,1577,Arizona,Pac-12,18,1496,-3.5,-27,16.0,1.1245013250330986,0.43564356435643564,0.30612244897959184,5.20034536775583,1.727627634327017,0.3625,0.21052631578947367,25.239111624509288,1
2159,401013367,2018,2,False,Army,FBS Independents,38,1483,Liberty,FBS Independents,14,1541,-7.5,-24,12.0,1.3342399720695026,0.4482758620689655,0.19047619047619047,10.633401755415813,1.09193686064005,0.4691358024691358,0.1388888888888889,15.59125441255824,1
2160,401012889,2018,2,False,Michigan,Big Ten,49,1693,Western Michigan,Mid-American,3,1502,-28.0,-46,12.0,0.48819977586572,0.33783783783783783,0.2702702702702703,-28.628465144449386,2.3009358388537544,0.5283018867924528,0.15151515151515152,50.521922848616384,1
2161,401012271,2018,2,False,Vanderbilt,SEC,41,1488,Nevada,Mountain West,10,1391,-10.0,-31,12.0,0.8037497655232623,0.38461538461538464,0.34782608695652173,-4.289261190122424,1.1190111029344652,0.4722222222222222,0.2702702702702703,16.84537970452204,1
2162,401013352,2018,2,False,Purdue,Big Ten,19,1557,Eastern Michigan,Mid-American,20,1432,-15.5,1,13.0,1.4713486977942156,0.373134328358209,0.23076923076923078,8.757325868500047,1.0032337139232872,0.45454545454545453,0.15,12.806314114242697,0
2163,401013100,2018,2,False,South Florida,American Athletic,49,1652,Georgia Tech,ACC,38,1557,3.0,-11,13.0,1.1631549363853881,0.6,0.09259259259259259,34.33219853692,1.1102648717562422,0.5540540540540541,0.0975609756097561,18.859675449032565,1
2164,401013098,2018,2,False,Northwestern,Big Ten,7,1689,Duke,ACC,21,1633,-2.5,14,13.0,1.1356558984778726,0.3968253968253968,0.19444444444444445,4.03947562545154,1.3955666050887405,0.3409090909090909,0.32142857142857145,-6.027037840845967,0
2165,401013355,2018,2,False,Wisconsin,Big Ten,45,1887,New Mexico,Mountain West,14,1272,-35.5,-31,11.0,0.9323223462925584,0.4339622641509434,0.2857142857142857,1.749000431787611,0.9284150280024309,0.6805555555555556,0.05263157894736842,36.08341118340037,0
2166,401012728,2018,2,False,Oklahoma,Big 12,49,1991,UCLA,Pac-12,21,1437,-31.0,-28,14.0,1.1214164461684009,0.4266666666666667,0.18604651162790697,9.184279309874517,1.5060106663179678,0.4857142857142857,0.2,25.296376865661582,0
2167,401014983,2018,2,False,Florida Atlantic,Conference USA,33,1526,Air Force,Mountain West,26,1448,-8.0,-7,12.0,1.2344077555549133,0.359375,0.2,0.34111972179869754,1.272816555757965,0.46774193548387094,0.34615384615384615,14.904196344828842,0
2168,401012260,2018,2,False,Alabama,SEC,57,2062,Arkansas State,Sun Belt,7,1564,-37.0,-50,15.0,1.428336141008783,0.3048780487804878,0.06896551724137931,-7.479172538040631,1.345265291709744,0.5694444444444444,0.17073170731707318,39.110790670786656,1
2169,401019479,2018,2,False,Navy,American Athletic,22,1552,Memphis,American Athletic,21,1723,7.0,-1,12.0,1.6717228914821107,0.41304347826086957,0.13636363636363635,13.295118990232037,1.0365468250459533,0.379746835443038,0.22535211267605634,6.429093385877789,1
2170,401012821,2018,2,False,Ohio State,Big Ten,52,1963,Rutgers,Big Ten,3,1292,-35.5,-49,13.0,0.9234835131237633,0.2903225806451613,0.21428571428571427,-11.086488604951363,1.1787128981608237,0.6111111111111112,0.19444444444444445,35.555971818605386,1
2171,401012268,2018,2,False,South Carolina,SEC,17,1634,Georgia,SEC,41,1869,9.0,24,11.0,0.9455582169367691,0.5416666666666666,0.14285714285714285,20.651771837116254,0.8693170215101697,0.47058823529411764,0.3684210526315789,-7.38144198925826,0
2172,401013377,2018,2,False,Notre Dame,FBS Independents,24,1731,Ball State,Mid-American,16,1071,-34.5,-8,15.0,1.013650799323467,0.37,0.17391304347826086,1.0952643733503475,1.3464713540314859,0.410958904109589,0.3684210526315789,0.8739622525882524,0
2173,401012729,2018,2,False,Nebraska,Big Ten,28,1394,Colorado,Pac-12,33,1576,-3.5,5,14.0,1.48269267811242,0.367816091954023,0.2857142857142857,13.970048850502588,1.11150229671215,0.5180722891566265,0.15384615384615385,17.594742305540564,0
2174,401013103,2018,2,False,East Carolina,American Athletic,41,1249,North Carolina,ACC,19,1457,16.0,-22,13.0,1.3014177222569825,0.4166666666666667,0.36,9.884112380568073,1.5024900878673055,0.39285714285714285,0.2857142857142857,22.68130167489026,1
